0.897649739,0.327009876,0.006757254,0.072482196
-0.506727523,0.877699174,0.152207545,0.415074387
0.744981029,0.596287512,0.671328793,-0.476485959
0.110795417,1.168786808,1.307539607,-0.331730245
0.951432727,0.212039185,1.953757694,0.601522149
-0.921883504,0.393531048,1.900789767,0.201395478
-0.525676009,0.932666524,0.212924992,-0.216539121
-0.883303384,0.765061544,0.994514512,-0.53593482
-1.079498907,0.140847317,1.06452533,-0.481547864
-0.238360454,0.883855668,1.310479905,-0.489978827
1.012848313,0.004718054,2.113053923,0.462296616
-0.064616741,1.001267108,1.900179203,0.016354813
-0.61115506,0.820444413,0.887264745,-0.475819194
0.355988375,0.981024504,1.57291122,-0.313947758
-0.510010455,0.674168283,0.028206212,0.25788949
0.331828872,0.94265012,0.546344665,-0.274383875
1.07532738,0.099223952,1.782652456,-0.158795657
-1.00047959,0.183408528,0.071997816,0.625924872
0.980455247,0.547566602,1.903901773,-0.137243983
0.163129145,1.085475347,1.204029734,-0.434119748
1.018088305,0.241335903,0.334903426,-0.291174103
-0.349187197,0.849006533,1.39464033,-0.364729755
0.685233938,0.695951036,0.436190943,-0.445186486
-1.006061439,0.334157725,0.568971655,-0.382916559
-0.81553219,0.772230674,2.142429713,0.242596762
-0.273485227,1.059350875,0.087379826,0.165433489
0.493951329,0.846228348,1.470214313,-0.315676428
-0.29946395,1.052512165,0.743965662,-0.493336279
0.709213942,0.547811252,0.685496736,-0.434321601
-0.927696741,0.073298629,0.322156066,-0.182941335
0.072873074,0.919577337,0.086877596,0.216250992
0.710127955,0.839737744,0.303714828,-0.139890628
-0.712485459,0.714285066,0.556140181,-0.456266061
-0.207677416,1.00827877,0.955004178,-0.526442456
0.773968106,0.618805894,0.881303282,-0.639186863
-0.160177194,1.055315469,0.125914106,-0.067418785
-0.613424049,0.797946868,2.030187651,0.127827154
0.859177152,0.329427948,0.810674774,-0.453405662
0.430240159,0.89655649,1.991555235,0.507173037
-1.076362977,0.136235403,-0.00260312,0.233521936
0.404917748,0.880743752,0.332111015,-0.387597284
-0.170598943,0.922687287,0.058702885,0.301221559
-0.423838394,0.97290212,1.876538319,0.226673117
0.814164216,0.057477821,-0.067905738,0.413898446
1.068655881,0.271541898,1.884676769,0.299382176
-1.013118301,0.020293949,0.159761878,-0.167036789
1.020222985,0.584621732,1.768812064,-0.013044788
-0.653594316,0.774051635,0.992060937,-0.607686997
-0.734764438,0.589079411,1.564794,-0.295848415
0.985413414,0.161027972,0.868782349,-0.384228083
-0.787520465,0.628328814,1.842543997,-0.073545259
0.561633818,0.756960594,0.085664472,0.477561892
-0.786990251,0.68701432,0.371409637,-0.327026412
0.138139025,0.940341933,1.73050504,-0.157237805
0.785971413,0.846024315,1.870823663,0.298808142
-0.432542015,0.90632433,1.941922288,0.069182106
-0.266967382,0.960675048,1.930952685,0.446709961
0.167011457,0.979388604,0.551516764,-0.395494503
-0.011409951,1.08682757,0.10985783,0.02213075
0.223130013,0.90757412,1.09744815,-0.539047042
-0.802984037,0.262288384,0.164205888,0.269991886
0.780019318,0.568685018,1.966429785,0.374971505
-0.619529474,0.798405045,1.94123269,0.089806544
-1.06595361,0.154895823,1.177622715,-0.500082496
0.732023115,0.791947625,1.960674732,0.527283145
-0.887495503,0.209290647,1.676290418,-0.079782746
-0.779735884,0.511701077,1.656025454,-0.321691554
1.071587375,0.217281393,1.735911942,-0.283648973
0.649062667,0.889302263,1.733841899,0.052261356
-0.799441592,0.773468792,1.811456313,-0.048386524
0.25508875,1.021484971,0.230896973,-0.059508587
-0.579457011,0.837017195,0.778860293,-0.346492209
0.438475809,0.897989877,0.497614911,-0.383780742
-0.059289662,1.064657687,1.944088776,-0.000720038
0.73839506,0.70900943,0.193284045,0.003074099
-0.610308586,0.646659887,0.488564277,-0.337876433
0.418652281,1.135078985,1.293186588,-0.524686211
1.039294812,0.034327526,0.902950089,-0.424099691
0.919955776,0.278124697,1.970611706,0.046740364
0.948718603,0.304063722,0.299006571,-0.17088304
0.785207481,0.730150446,1.784884446,-0.013099341
-1.036219009,0.192067723,0.290043863,0.063464052
0.959698365,0.077419995,0.358751327,-0.195212572
0.413706382,0.989626248,0.448501469,-0.323350173
0.956769225,0.372432268,0.489879076,-0.264497722
-0.225114245,0.990045774,1.954392855,-0.111520735
-0.209857171,0.997473702,1.961696143,0.266714986
0.882342608,0.508583461,1.82980527,-0.284860539
-0.52349321,0.901123896,1.209967435,-0.443292595
0.655594321,0.64475724,1.387186241,-0.432812645
0.620727754,0.751382136,1.265876018,-0.489618094
0.671657769,0.733943948,0.20408925,-0.287284716
-0.662723999,0.743226509,0.054469111,0.304782118
0.045028038,1.06454086,0.285823987,-0.128900326
-0.919511851,0.734435294,0.171073996,0.206248499
0.45218919,0.982880131,1.767672703,-0.206795043
-0.405969996,0.919940837,0.249522599,0.227174147
-0.961468998,0.167307989,0.179732612,-0.001774653
0.037069799,0.963166237,1.563153617,-0.484731149
-0.91283169,0.279527503,0.11307713,0.150652435
-0.382602216,0.938433777,1.783054973,-0.117581904
0.523599602,0.802097742,0.721549929,-0.453369346
0.671367969,0.841609537,1.597778111,-0.165955573
-0.202447722,1.036004676,1.666948965,-0.257425597
0.384263731,0.976920426,2.032305069,0.352315833
0.403246867,0.890612871,1.899842638,0.058799612
0.357277686,0.983387097,1.679282166,-0.295654778
0.471927607,0.998927669,0.391430105,-0.284222225
-0.778706283,0.610509115,0.07708252,0.039335596
-0.13168431,1.107715628,0.047890828,0.048006028
0.875782446,0.238320359,0.44048307,-0.113062965
-0.833009782,0.635109379,0.30851828,-0.132504302
0.708115737,0.723247211,1.85570222,0.085094726
1.021812121,0.080894988,1.899434361,0.034741235
-0.122600174,1.127630465,1.174744704,-0.43296918
-0.682991856,0.738231028,0.566316115,-0.37677403
-0.280472165,0.846379266,0.409550805,-0.428908933
-0.852323138,0.451831067,0.024159508,0.414970458
0.582300611,0.752540125,0.866957184,-0.498732178
-0.828170132,0.348053444,0.123388142,0.111783406
0.877400349,0.446193214,2.018396654,0.043746713
0.88753231,0.482167028,1.216907715,-0.355069847
0.808944369,0.308814885,1.624375621,-0.312365774
-0.4756918,0.822049345,0.449342184,-0.377701155
-0.880714155,0.591384096,1.882382139,0.356925409
0.990804651,0.253909538,1.162161624,-0.513932431
-0.854324074,0.607081204,1.290840556,-0.452000332
-0.90646663,0.399056458,1.951050161,0.009302571
0.044319002,1.039452716,-0.007548469,0.423977911
0.988942997,0.478830859,0.341580958,-0.072803671
0.651835554,0.719900614,0.434891652,-0.415658107
-0.373548562,0.871997304,1.803841739,-0.130635383
0.959660828,0.284406823,0.091976742,0.344476566
0.744900754,0.683631876,0.474851792,-0.383832001
-0.01789433,1.008952032,1.826041867,0.052734763
0.69866779,0.492202134,0.184661702,-0.119106485
-0.391603583,0.739387493,1.731411719,-0.324821182
-0.904929457,0.449533714,0.16326799,0.030140766
-0.771089836,0.569496046,1.851472435,0.081445753
-0.244185364,1.083820361,1.826798716,-0.06852065
-0.636857221,0.666960152,0.141720256,-0.136615601
-0.860801914,0.10184352,1.590344858,-0.311258204
-0.960481785,0.360944645,1.958570279,0.078544411
-0.930402209,0.455991891,1.622284464,-0.170803905
-0.932990636,0.465572964,0.047784918,0.095222257
-0.656908798,0.799041771,0.113636352,-0.160365265
-0.940649999,0.39475225,1.141395583,-0.604354116
0.681623819,0.641624194,-0.016073151,0.489781558
-0.065174557,1.13968675,1.981175669,0.432721383
-0.188949653,0.912978012,-0.073711122,0.314321098
0.043169426,0.990951114,0.062285218,0.552126942
-0.812206711,0.599599168,0.510744839,-0.362745537
0.98757832,-0.223371488,0.339668404,-0.385810369
0.589902879,0.684926342,1.334054391,-0.393252628
-0.786466222,0.568637716,0.826004097,-0.448151106
-0.800293906,0.637130193,1.066497185,-0.390549294
0.330167536,1.106016666,1.992153028,0.306658511
-0.766099741,0.818386668,1.463876615,-0.457382251
0.518811113,0.962880768,1.52124054,-0.283605966
-0.936546379,0.35804983,0.562576127,-0.33947661
-0.459969109,0.9124838,0.360618474,-0.267589125
0.062900519,0.962719957,1.554754962,-0.280178202
-0.291783885,0.814451006,1.674470238,-0.113508823
-0.238323033,0.935891415,1.974367172,0.535268213
0.973953341,-0.01244532,1.478209247,-0.350469641
0.425997049,1.065984333,1.557874799,-0.334381231
0.920527503,0.221125077,1.351812058,-0.462689303
-0.045141149,1.001950297,0.224501437,-0.197533174
-0.653447902,0.726210859,0.853984149,-0.481910139
-0.471426255,0.927032428,1.822768538,0.221242165
-0.109858255,0.940071324,0.092544951,0.177282408
0.946699859,0.165165968,1.832418522,-0.095113272
0.466174262,0.88000245,1.951451011,0.079523749
-1.043371271,0.147281353,0.491312899,-0.355087771
0.297332594,0.890731297,0.167369782,-0.127275937
-0.474091238,0.847054082,-0.023055984,0.338230484
0.359315973,1.012594391,1.866546119,0.354001762
-1.088810659,0.260137806,0.010687473,0.382028449
-0.32035264,0.924742097,0.798697052,-0.607074148
0.374322853,0.910449756,0.103240783,0.013665721
1.028126942,0.169685675,0.34433545,-0.287694496
-0.672677125,0.679037126,0.655653315,-0.502675549
0.970355552,0.559830592,0.007513475,0.047351574
-0.438101055,0.941387243,1.956996969,-0.118790431
-0.8719709,0.35565543,2.043242091,0.155294724
0.542778288,0.89698428,0.022566939,0.388416903
-0.968277798,0.445120816,0.148984825,-0.106273203
0.764783692,0.733432871,0.523106361,-0.475221417
0.402153821,0.946938358,1.422447556,-0.355785861
-1.089972969,0.015369896,0.196016146,-0.16859494
-0.903481976,0.206967647,1.810459952,-0.196185244
0.338672105,1.151798799,0.861262437,-0.526964234
0.875329701,0.647785741,1.788250136,0.083671292
-0.640855778,0.783600768,0.704721242,-0.322321625
-0.424711657,0.790473661,0.054299226,0.196875333
-0.206561273,0.969870604,1.260569473,-0.56776941
0.772113171,0.587523038,0.976492956,-0.443351948
-0.189030104,1.030516203,1.570670386,-0.373403222
-0.994591114,0.005258624,0.195932908,0.04504767
-0.200754113,0.964783409,1.952843848,0.274755898
0.319034028,0.869166944,0.974478822,-0.502362094
0.709345039,0.714786449,1.636566267,-0.425333094
0.824703842,0.536007684,0.348614398,-0.197416617
0.756061402,0.681074095,1.763921484,0.078971436
-0.959566428,0.548639195,1.60575804,-0.430659207
1.068373335,0.199949338,1.063250387,-0.548970501
-1.111425558,0.04973018,0.612861009,-0.376547032
-1.060800002,0.084828334,0.982441467,-0.575706453
0.743265071,0.701004585,1.729386079,-0.252075572
1.061258451,0.437506155,1.907481255,0.145101889
1.021806445,0.103740205,-0.059961593,0.42188947
0.798231861,0.358566029,0.490037442,-0.292122098
-0.233188106,0.998684042,0.668113107,-0.511015049
0.008210596,1.047199872,0.125486353,0.390902619
-1.02154501,0.347954275,1.139739875,-0.600641984
-0.867197421,0.577628164,1.45173025,-0.396590919
0.823688362,0.477096355,2.032345997,0.268705452
0.575939704,0.790910837,0.863420269,-0.581186766
0.932615417,0.401833953,0.03936455,0.226978861
0.693366152,0.824322244,0.312512987,-0.163925169
0.978338499,-0.123914394,0.342919819,-0.352733479
0.39466707,0.955004828,0.722251074,-0.453596178
-0.46400225,0.866090442,1.974125696,0.30110797
-0.822585945,0.476183836,0.499733997,-0.252158554
-0.003168519,1.062663779,0.068794003,0.274590692
0.543377317,0.850289807,0.955915693,-0.487300921
0.722368049,0.764542954,0.062697569,-0.08019986
-0.292254181,0.929710204,1.480194515,-0.250254682
-0.610298242,0.770461035,1.414460526,-0.430595321
-0.538811255,0.894813019,1.626706834,-0.170625945
-0.792141697,0.71327118,-0.055309175,0.266412419
-0.998543239,0.466838345,1.173406638,-0.316978316
-0.907825204,0.42026153,0.04767919,0.229761363
-0.768404595,0.743905151,1.54384341,-0.275349407
0.555516739,0.799850051,1.757966659,-0.278343139
-0.982923711,0.118220575,0.501382689,-0.268096597
-0.767336032,0.551404714,-0.087938063,0.510011906
-0.34424622,0.87252964,0.838176633,-0.499246998
0.919214726,0.46332569,0.065045769,0.086243581
0.986408749,0.341390124,0.115968602,-0.316664128
0.429840923,0.870672652,0.700091777,-0.438252494
-0.037176142,1.023558723,1.994172561,0.297605022
0.086647056,0.986282005,2.020880042,0.295748658
0.226816061,0.876860209,1.906005175,0.354765795
0.413464633,0.989599633,1.682120606,-0.362289455
-0.835870823,0.612416346,0.004970267,0.432392065
0.176737393,1.032384936,1.515718844,-0.456594063
-0.894526638,-0.043179793,1.144420645,-0.522467666
-0.433107466,0.828061101,0.66442721,-0.463708184
-0.550413406,0.863190821,1.862458955,-0.100870378
0.587442532,0.797458978,0.082831486,0.293264091
-0.733842197,0.566119426,0.373683017,-0.32310272
0.976443886,-0.000482391,2.060107532,0.207573748
-1.015311109,0.095731885,1.631963803,-0.205160035
0.610114069,0.595392043,0.336230229,-0.31589267
-1.053570669,0.233552571,1.671236206,-0.332259289
0.604290667,0.803155161,1.612245145,-0.198134184
-0.863158682,0.216984327,1.782933138,-0.270262431
-0.940654397,0.382214906,1.931282775,0.403886611
0.576934302,0.736149982,0.217795908,-0.159872067
0.930756582,0.169556583,1.309333324,-0.576926653
0.435924093,0.959942643,1.933139271,-0.080059522
-0.57837086,0.826852849,1.434146984,-0.443714682
0.408199124,0.925529892,1.387297387,-0.439337407
0.368442335,0.856259195,1.401051486,-0.392575299
0.938745933,0.049220716,0.003106642,0.284009186
-1.039191607,0.035121734,0.001772843,0.001719583
-0.048277717,1.130597498,0.567492483,-0.298916833
0.914634116,0.105873742,2.019416801,0.343615057
-0.484223495,0.850244141,1.217211499,-0.369685827
-0.852319498,0.314864529,1.79388951,-0.147198193
0.690487074,0.781578314,0.667024263,-0.450293509
-0.814488933,0.533852268,1.163784607,-0.576459747
0.079520087,0.986691626,1.193156916,-0.605228979
0.829565323,0.461134693,1.932835774,0.28624983
-0.586755598,0.712911842,1.399147767,-0.360694204
-0.112860274,1.009194194,1.572737978,-0.162802338
-0.591500695,0.780093878,-0.051628688,0.400233606
0.893913418,0.174622618,0.713000861,-0.447872356
-0.911543316,0.183467183,1.459610343,-0.494420607
-0.991431536,0.37836681,0.103504793,-0.031954118
0.07536498,0.92713453,1.289827102,-0.47312746
1.067663523,0.469842233,1.662063269,-0.20430446
0.418951608,0.961207044,2.1149163,0.441844955
-0.882336632,0.164036055,1.900263683,0.33675417
-0.80960908,0.541107757,0.621789349,-0.443236946
-0.801136958,0.708265905,0.070249297,0.349115551
0.789618355,0.306985822,0.421740457,-0.168035258
-0.787130692,0.748262082,2.0390021,0.396719594
-0.962634203,0.118971374,0.071456628,0.160438757
0.919020363,0.393739748,0.205621003,-0.003050458
0.60100148,0.72912063,0.669725526,-0.436122775
-0.093629178,0.959552781,0.130295062,-0.016438736
0.13191759,0.904025937,0.786336041,-0.453580832
0.000992909,1.059881065,0.219573793,0.267206216
0.932965898,0.002212976,0.969740358,-0.527362138
0.733843934,0.632724084,1.66771398,-0.256537088
0.221805315,0.958101184,1.461061522,-0.398179633
-1.020697127,0.126154074,0.898966697,-0.471293362
0.327608258,0.996010013,1.207793849,-0.320929202
-0.803331766,0.478333906,1.499647329,-0.454765436
-0.561954741,0.755352683,0.142474604,0.05705175
-0.80378462,0.571801859,0.22209714,-0.013825044
-0.474682543,0.990856131,1.774923559,-0.081304791
-0.593091028,0.998511004,1.083677478,-0.487199706
-0.853935394,0.188134667,-0.083118518,0.392425682
-0.938224206,0.487103682,1.99810081,0.014228042
0.684079127,0.628003406,1.912800431,0.238551313
-0.96326726,0.469185224,1.190566742,-0.42086095
-0.597833354,0.820026744,2.089573735,0.311727374
-0.733286845,0.743282286,2.021900351,0.14931228
0.901688074,0.293504414,1.38957894,-0.485979859
0.190131518,0.972097224,1.445974833,-0.402843005
0.71591499,0.711206354,1.216386102,-0.380634744
-1.047750545,0.007657275,1.93819582,0.370603367
